FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110906.001428_E.HSDM.npz,9.04836366152959,14.353487491607666,17.058539390563965,0.9982376985002911,0.9799992770834429,0.29798623260726576,24.440417289733887,31.704955101013184,0.9792388237705127,0.9883132961616579,0.10562371655872954,17.34803795814514,21.491472721099854,0.9795529968795729,0.9623886983882765,0.33453544277287334
110906.001428_E.MD1M.npz,9.63683116332294,11.066315174102783,12.13559865951538,0.9898290933206938,0.9826945000803853,0.37309622007491966,26.937923431396484,33.475966453552246,0.975924607980423,0.9753895966886483,0.17622907511695532,17.34224557876587,22.718875408172607,0.9921472886165063,0.9818909631560935,0.265346753982858
110906.001428_E.MOKM.npz,9.881681547588704,16.30483627319336,15.70375919342041,0.9975872357736024,0.9524657593044757,0.2279617094888226,18.927226066589355,24.41948890686035,0.9928486503314231,0.9416134862722273,0.24511505072406364,21.267004013061523,25.86805820465088,0.9538260560545874,0.9406877026730028,0.3021582195131808
110906.001428_E.NKNM.npz,18.662535318514404,28.048908710479736,28.104102611541748,0.9935303454926561,0.938659258336366,0.11137036702480015,37.22186803817749,41.520628929138184,0.9669435365555737,0.9183823763979354,0.47162337033868235,31.139485836029053,36.2560510635376,0.9157925116863387,0.9425361566387437,0.2952719845824399
110906.001428_E.SNSM.npz,8.453304286369079,12.428104877471924,16.211329698562622,0.989462174874717,0.952071059282981,0.2736921366193007,28.11162233352661,38.540709018707275,0.9526680994740641,0.9794053506869039,0.14362407941059477,18.59066367149353,26.31364107131958,0.9733373952042205,0.9537017387456802,0.21696587651151303
110906.001428_E.SRTM.npz,10.032836837431159,18.058173656463623,20.81561803817749,0.9980741252176631,0.9537493587974727,0.18751095153581696,19.70479130744934,26.784260272979736,0.9778866259624711,0.9852684691406102,0.32094407592776464,21.226913928985596,25.924816131591797,0.9671947571109843,0.9554462077913835,0.2015986457873301
110906.001428_E.TK2M.npz,16.991186780537642,18.467549085617065,19.5055091381073,0.9996795724424801,0.9885843008612829,0.3272256254120981,43.698692321777344,49.8803186416626,0.9975360849776145,0.991404507098514,0.25248438124905065,24.313030242919922,29.355318546295166,0.9901118495226563,0.9944247113812136,0.29005947339546145
110906.010550_E.HSDM.npz,9.908050584708935,13.266894817352295,6.891135573387146,0.869602976642061,0.8776259529314733,0.29361815985738576,10.598229169845581,9.60878074169159,0.8539952369675035,0.8505468443593396,0.4901047575431244,10.394512414932251,13.56048583984375,0.8721966159853227,0.9322573618816149,0.9248063045400272
110906.010550_E.IIDM.npz,4.036809179293824,7.1862393617630005,4.843433499336243,0.9604746754916791,0.8932965619632421,0.2854394343526588,19.18274164199829,21.099793910980225,0.7714396309470585,0.7865174742559522,0.2603568423219468,14.322224855422974,17.450298070907593,0.632441615327188,0.9316969132127066,0.14960201094355144
110906.010550_E.MD1M.npz,5.439610809531938,3.44340980052948,4.718331694602966,0.8534685775121708,0.8704731574581557,0.45041566961263524,15.414364337921143,16.340818405151367,0.8030480100235338,0.5792467161880888,0.7204161538760289,6.042383909225464,7.081234455108643,0.8157548686778874,0.4672010389212213,0.5890434500672133
110906.010550_E.MOKM.npz,4.668697629061284,7.057205438613892,4.448022842407227,0.8708081906969728,0.7296332397716194,0.4273478120135813,8.084831237792969,9.882450699806213,0.6938751416765323,0.8764710285419752,0.5744281969976358,13.117157220840454,13.517916202545166,0.7551114047751831,0.7750946789885068,0.29542290751007316
110906.010550_E.NKMM.npz,5.080310633545214,9.20441210269928,7.034730315208435,0.8991202150888755,0.8864846653992978,0.3996387794794014,15.3561270236969,15.997809171676636,0.7482701617672181,0.923840987378672,0.1828105785563698,8.390883207321167,13.359220027923584,0.6532041940186288,0.8540246921079018,0.5032318257071178
110906.010550_E.SNSM.npz,2.062985842889317,11.321591138839722,4.592210054397583,0.9036124651873789,0.5830642215981782,0.18028557348980762,19.120666980743408,19.13092017173767,0.891543010160791,0.7529061471306826,0.1418205331966045,14.562209844589233,13.281073570251465,0.9417785646971175,0.7574194427704651,0.05215902631470659
110906.010550_E.SRTM.npz,7.832365751687813,7.63601541519165,-0.7928769290447235,0.7990094044310018,0.8829773530175569,0.5698029039328366,7.845219969749451,9.919472336769104,0.8806962135769795,0.7599160277333734,0.903472545589977,6.421605348587036,10.298714637756348,0.928470679750135,0.7687487071057414,0.8383117222796775
110906.010550_E.SSHM.npz,10.815700243369568,11.056686639785767,7.604096531867981,0.8424004834421055,0.8461954824565855,0.4663018869077686,17.580868005752563,17.888927459716797,0.7504615167535678,0.8558407991120857,0.4490122566918653,16.122225522994995,15.378178358078003,0.7924774808609926,0.8644691556626474,0.7421297308543284
110906.010550_E.TACM.npz,12.24142205493221,10.171691179275513,7.698163390159607,0.9683177496040742,0.9234578988968587,0.29534446490125543,15.991222858428955,14.996999502182007,0.9415120298725784,0.9446784487003339,0.3949676645401711,18.669886589050293,20.037028789520264,0.8397275738508755,0.9780518807184181,0.6643275867987072
110906.010550_E.TK2M.npz,5.529283874265815,14.612945318222046,10.213885307312012,0.9571556549598156,0.8609191619117668,0.1956395495269729,12.33857274055481,14.284653663635254,0.8581930614344399,0.82076336309295,0.1578271306562854,23.11969757080078,23.329877853393555,0.7991976393924887,0.8772602936707897,0.29557655088314927
110906.010550_E.TKWM.npz,4.562163696417012,8.697097897529602,7.504851818084717,0.8153530957006476,0.9036047403102148,0.13516509846534377,14.519712924957275,16.851425170898438,0.6398557779455889,0.8618961648432248,0.31423139176182474,18.271247148513794,19.094150066375732,0.7786004302127589,0.8965924847228541,0.254427685073083
110906.020147_E.HSDM.npz,13.43273221940507,6.764228343963623,10.411436557769775,0.900891759801691,0.9037624724664285,0.5687711223719906,15.627996921539307,23.991074562072754,0.6849319677386341,0.9400626002713673,0.7522826464038154,16.010876893997192,26.702630519866943,0.7238528413052191,0.9027542587638717,0.4712621748692986
110906.020147_E.IIDM.npz,22.580723314853,7.092844843864441,9.670823216438293,0.9283031994854859,0.9399740891463761,0.3378141288644436,26.36650323867798,35.40102243423462,0.5747947279955301,0.9343195040482684,0.7297587681786291,28.396129608154297,34.00521993637085,0.764430345970906,0.9326515895405771,0.86748366406621
110906.020147_E.MOKM.npz,10.169130485070623,7.957704663276672,17.545171976089478,0.6987650169665544,0.9497213019806696,0.5497757820357657,17.74013876914978,25.813465118408203,0.6145345177334596,0.9819787708256437,0.5418562187164558,7.442251443862915,15.145318508148193,0.7594483400986494,0.9626423933632263,0.4215504484410885
110906.020147_E.NKMM.npz,21.661578224971688,8.724982738494873,22.255432605743408,0.9098058586745162,0.9391873095086962,0.7729554434170066,14.014126062393188,22.80705690383911,0.8143268908154673,0.9820575944471818,0.6700619103599318,16.461538076400757,28.597469329833984,0.8097730554781002,0.9428391371906628,0.7206583328414382
110906.020147_E.SNSM.npz,10.319520122354774,6.645137071609497,8.016113042831421,0.8071685144002253,0.8847800444929025,0.5516302524028892,14.853206872940063,20.63847541809082,0.674462987238678,0.7008626203638489,0.44077664980276626,19.306565523147583,24.70102548599243,0.6157084972137981,0.9272515765580234,0.7079778602640461
110906.020147_E.SRTM.npz,14.624549460816562,10.582870244979858,15.442777872085571,0.9009578716459087,0.9590172052943524,0.40785439440057136,13.419451713562012,28.326306343078613,0.7877089073503443,0.9566051869528683,0.6975151371501142,10.237259864807129,20.17704725265503,0.8315658233727146,0.8814555085484763,0.5724043828367877
110906.020147_E.SSHM.npz,6.288348370273524,1.9411160051822662,6.243450045585632,0.7844944904837705,0.961165600095682,0.7093563737010173,4.141424000263214,11.007033586502075,0.7840645251943709,0.9052663443711331,0.5664974268421784,4.823059439659119,10.49817681312561,0.8841782531259804,0.9471215636744821,0.6544032327081863
110906.020147_E.TACM.npz,5.942732232694385,10.912210941314697,14.447635412216187,0.9300007588771844,0.9756711705302575,0.49520986300946096,12.45206356048584,16.85873508453369,0.8878308693024978,0.9044554566977127,0.1310543346859316,15.622897148132324,22.767324447631836,0.8130039966887485,0.9211166836316337,0.11646855347505965
110906.020147_E.TK2M.npz,9.377044064959257,6.971505284309387,10.635590553283691,0.858911441946916,0.9744393395814132,0.8319138258630252,9.794228672981262,15.852106809616089,0.8890796825606027,0.9549326780835938,0.4788423826672014,5.3918856382369995,12.39042043685913,0.6944211713132562,0.9260684785604028,0.47618525725280453
110906.020147_E.TKWM.npz,7.547031219793863,13.427150249481201,17.23590612411499,0.7997809728989674,0.9116254707330738,0.1814413012283936,21.82882785797119,28.272945880889893,0.5296693643272385,0.9564190753927051,0.5041186089182327,20.11026620864868,28.181443214416504,0.534861026996309,0.97757912848277,0.22929486930009066
110906.020147_E.YMKM.npz,6.414653628765582,12.09749460220337,16.56287431716919,0.9527331223634053,0.9230517502834759,0.2545797863272509,17.5214946269989,26.661269664764404,0.8339864240883805,0.928460545494655,0.24506652865965312,15.83358883857727,23.133277893066406,0.8478620212043105,0.9387008369764727,0.1432687123011922
110906.025600_E.IIDM.npz,11.737608211177951,7.764153480529785,8.078207969665527,0.9442795533819465,0.9713907987600181,0.5301350916278065,15.316547155380249,19.584012031555176,0.8346104699972351,0.9564883534635477,0.3652251524815666,19.542213678359985,23.31265926361084,0.7006236473685363,0.9608714659071118,0.6008109775145124
110906.025600_E.MOKM.npz,17.438875808191828,8.712186217308044,11.80511474609375,0.7965063041484124,0.8792673892485734,0.9158725254623312,18.95159602165222,27.924795150756836,0.5854373690867967,0.9845254201065241,0.949439958615187,9.18296992778778,20.2764630317688,0.5276159516029569,0.9404135102939494,0.9238411098499109
110906.025600_E.NKMM.npz,11.978028629190133,5.912623405456543,4.759562611579895,0.854627902736037,0.9582640217741637,0.27006464292059607,13.271329402923584,16.176961660385132,0.8741458366200985,0.9901914795003226,0.44743796228874017,16.97533130645752,23.079183101654053,0.7947386662170084,0.9751693630300796,0.7141409846893076
110906.025600_E.NKNM.npz,14.229413383615073,12.597239017486572,16.643435955047607,0.7727734175917346,0.9027435953549561,0.37944714700363324,19.043734073638916,32.446439266204834,0.605870964164175,0.9314375568447388,0.8537317292374946,12.324385643005371,24.04480218887329,0.6347578684974549,0.845804927985672,0.5193438443076022
110906.025600_E.SNSM.npz,16.89793262688664,16.931543350219727,18.200900554656982,0.7980794587132283,0.8586545983650884,0.3990049349501077,27.5292706489563,36.1089825630188,0.774795104400024,0.9260206733321461,0.8106324612140334,12.85085916519165,19.3526554107666,0.5959911007646322,0.836707040826322,0.25375229402556937
110906.025600_E.SSHM.npz,5.180016748372842,13.616459369659424,13.340212106704712,0.7934574134220181,0.9698390942329116,0.21362842270336918,15.694797039031982,19.091733694076538,0.799979787193517,0.9501605408696502,0.29134876423784645,11.027824878692627,14.618018865585327,0.733101826192029,0.9821649605874246,0.18438812452378417
110906.025600_E.TACM.npz,17.854037886962445,20.047991275787354,18.624799251556396,0.9669414810533261,0.9943929418228529,0.08567873550977244,28.24922800064087,31.72816753387451,0.8380931984824085,0.9776678488996662,0.726650252334582,20.453875064849854,20.440340042114258,0.8078467200034061,0.9490364060947284,0.46776384407836435
110906.025600_E.TK2M.npz,9.971811609715115,8.562648892402649,8.58585000038147,0.9699057580570919,0.9763508889632821,0.27784627349085317,23.000643253326416,26.427552700042725,0.8398329482309085,0.973958006579612,0.4876427057105109,13.66101861000061,15.731273889541626,0.8613865490274295,0.9728081798022109,0.2309360938437212
110906.025600_E.TKWM.npz,18.263688687764702,16.46636962890625,17.210367918014526,0.8068578504318257,0.969974117010762,0.12931561057747043,32.91716814041138,37.261385917663574,0.6918834302313951,0.9852246818003061,0.7922711563727618,22.738337516784668,26.257750988006592,0.5044553223175114,0.9677793257091751,0.563635108328218
110906.025600_E.YMKM.npz,5.003361087591176,7.784626483917236,9.91493284702301,0.767860160970576,0.9033214618537677,0.2519941727571667,20.411112308502197,25.79092025756836,0.5874106586511425,0.8651590841391364,0.330443431033705,16.265747547149658,20.265333652496338,0.6949676367636366,0.9215172068381705,0.17770853600875638
110906.032810_E.HSDM.npz,25.797883251330415,7.126578092575073,11.673636436462402,0.9152654518231884,0.9851517726696479,0.3109620608117671,18.086289167404175,30.804622173309326,0.7492444326863692,0.9847296161072143,0.7762271913185745,24.463324546813965,32.558937072753906,0.8727129262576041,0.9893144804133067,0.8962072033341146
110906.032810_E.IIDM.npz,5.181852375706895,24.816172122955322,24.8822021484375,0.9905931125291992,0.9984609770241124,0.1472751544641779,28.819591999053955,35.429277420043945,0.9149126385915421,0.9968816252065062,0.04048491493141654,24.15954351425171,30.31930685043335,0.922576379663352,0.9940153453690613,0.11877206199378638
110906.032810_E.MD1M.npz,10.692138837364832,13.964117765426636,15.25281548500061,0.9351091562033452,0.9946646905668763,0.16614403997671773,24.267497062683105,32.67164468765259,0.8817526459492872,0.9906184291932335,0.4431247850209933,15.909074544906616,23.762118816375732,0.9459707403585426,0.9978452092755462,0.14747536236721884
110906.032810_E.MOKM.npz,16.512556168081506,11.108120679855347,13.966302871704102,0.9482999289024846,0.9811764005888222,0.1172370103452098,29.067022800445557,38.22004795074463,0.8943616086874043,0.9947098071077375,0.588696189535736,18.539819717407227,26.481611728668213,0.9246457515086377,0.9933192209357306,0.2796262022798877
110906.032810_E.NKMM.npz,4.7179013347406,12.59625792503357,13.848485946655273,0.9648062278954959,0.9948452151445878,0.2545452774314622,17.473504543304443,22.450363636016846,0.9642334290742404,0.9980465099185806,0.07418839477394315,14.198898077011108,19.559417963027954,0.9679753029074255,0.9950379752908748,0.14892563981784906
110906.032810_E.NKNM.npz,18.344008078747105,12.662571668624878,15.741612911224365,0.9304212094133184,0.9617321511320057,0.5465405326658921,21.346254348754883,29.475102424621582,0.5565398320817668,0.9862171392310475,0.8500626880556301,8.464645743370056,20.056838989257812,0.7681911133455611,0.9836286651501179,0.8087224992566979
110906.032810_E.SNSM.npz,16.302708287896046,14.91564393043518,17.578667402267456,0.9124247102064014,0.9645626549075491,0.11748066277775099,22.27572202682495,34.15604114532471,0.8933029629458824,0.9870775142321949,0.7518256186782671,22.994754314422607,28.84140968322754,0.9059148457520004,0.9886649475507964,0.17528978485570912
110906.032810_E.SRTM.npz,20.6337942431425,13.82789134979248,18.519396781921387,0.9083952321383114,0.9716335944023997,0.2571112152928006,21.70747995376587,31.86194896697998,0.7709731647456957,0.982734752039466,0.6114831544765365,22.559237480163574,32.09077835083008,0.715969588048049,0.9845692837053996,0.7720415678481429
